Time,Temperature,Humidity,Lux,VPD,DLI_Accumulated
2025-12-20 02:41:57,25.5,40,3176,1.96,0.0001
2025-12-20 02:42:01,25.5,40,3313,1.96,0.0004
2025-12-20 02:43:01,25.4,41,3391,1.91,0.0040
2025-12-20 02:44:01,25.3,41,3274,1.9,0.0077
2025-12-20 02:45:57,24.8,40,3304,1.88,0.0001
2025-12-20 02:46:01,24.8,40,3304,1.88,0.0004
2025-12-20 02:48:48,24.9,41,3372,1.86,0.0014
2025-12-20 02:49:00,25.0,41,3421,1.87,0.0021
2025-12-20 02:50:00,25.1,41,3323,1.88,0.0059
2025-12-20 02:51:00,24.9,40,215,1.89,0.0080
2025-12-20 02:52:00,23.6,37,0,1.84,0.0080
2025-12-20 02:53:00,21.8,36,0,1.67,0.0081
2025-12-20 02:54:00,20.4,38,97,1.49,0.0081
2025-12-20 02:55:00,19.7,39,9,1.4,0.0081
2025-12-20 02:56:00,19.2,40,9,1.33,0.0082
2025-12-20 02:57:00,18.6,40,97,1.29,0.0082
2025-12-20 02:58:00,18.3,41,9,1.24,0.0082
2025-12-20 02:59:00,17.9,42,9,1.19,0.0083
2025-12-20 03:00:00,17.6,42,0,1.17,0.0083
2025-12-20 03:01:00,17.4,43,68,1.13,0.0083
2025-12-20 03:02:00,17.2,43,9,1.12,0.0084
2025-12-20 03:03:01,17.1,43,9,1.11,0.0084
2025-12-20 03:04:01,16.9,44,195,1.08,0.0085
2025-12-20 03:05:01,16.8,44,9,1.07,0.0085
2025-12-20 03:06:01,16.6,44,9,1.06,0.0086
2025-12-20 03:07:01,16.5,44,9,1.05,0.0086
2025-12-20 03:08:01,16.5,44,9,1.05,0.0086
2025-12-20 03:09:01,16.3,44,9,1.04,0.0087
2025-12-20 03:10:01,16.3,44,9,1.04,0.0087
2025-12-20 03:11:01,16.3,44,9,1.04,0.0087
2025-12-20 03:12:01,16.1,45,9,1.01,0.0088
2025-12-20 03:13:01,16.1,45,283,1.01,0.0088
2025-12-20 03:14:01,16.2,45,9,1.01,0.0089
2025-12-20 03:15:01,16.1,45,58,1.01,0.0089
2025-12-20 03:16:01,15.8,46,0,0.97,0.0090
2025-12-20 03:17:01,15.8,46,0,0.97,0.0090
2025-12-20 03:18:01,15.9,46,0,0.98,0.0091
2025-12-20 03:19:01,15.9,46,0,0.98,0.0091
2025-12-20 03:20:01,15.7,46,9,0.96,0.0091
2025-12-20 03:21:01,15.9,46,0,0.98,0.0091
2025-12-20 03:22:01,15.7,46,0,0.96,0.0092
2025-12-20 03:23:01,15.6,46,0,0.96,0.0092
2025-12-20 03:24:01,15.6,46,0,0.96,0.0092
2025-12-20 03:25:01,15.6,46,9,0.96,0.0093
2025-12-20 03:26:01,15.5,46,0,0.95,0.0093
2025-12-20 03:27:01,15.5,46,0,0.95,0.0093
2025-12-20 03:28:01,15.6,46,0,0.96,0.0093
2025-12-20 03:29:02,15.4,46,9,0.94,0.0093
2025-12-20 03:30:00,15.4,46,48,0.94,0.0094
2025-12-20 03:31:00,15.4,47,0,0.93,0.0094
2025-12-20 03:32:00,15.4,47,39,0.93,0.0094
2025-12-20 03:33:00,15.3,47,0,0.92,0.0094
2025-12-20 03:34:00,15.3,47,19,0.92,0.0095
2025-12-20 03:35:00,15.3,47,9,0.92,0.0095
2025-12-20 03:36:00,15.2,47,0,0.92,0.0095
2025-12-20 03:37:00,15.2,47,9,0.92,0.0095
2025-12-20 03:38:00,15.3,47,9,0.92,0.0096
2025-12-20 03:39:00,15.1,47,0,0.91,0.0096
2025-12-20 03:40:00,15.3,47,606,0.92,0.0097
2025-12-20 03:41:00,15.2,47,29,0.92,0.0097
2025-12-20 03:42:00,15.1,47,9,0.91,0.0097
2025-12-20 03:43:00,15.2,47,146,0.92,0.0098
2025-12-20 03:44:00,15.2,47,19,0.92,0.0099
2025-12-20 03:45:00,15.2,47,9,0.92,0.0099
2025-12-20 03:46:00,15.1,47,0,0.91,0.0099
2025-12-20 03:47:00,15.1,47,9,0.91,0.0100
2025-12-20 03:48:00,15.1,47,0,0.91,0.0100
2025-12-20 03:49:00,15.0,47,0,0.9,0.0101
2025-12-20 03:50:00,15.0,47,9,0.9,0.0101
2025-12-20 03:51:00,15.0,47,9,0.9,0.0101
2025-12-20 03:52:00,15.0,47,9,0.9,0.0101
2025-12-20 03:53:00,15.1,47,9,0.91,0.0101
2025-12-20 03:54:00,15.0,47,0,0.9,0.0101
2025-12-20 03:55:00,14.9,47,9,0.9,0.0102
2025-12-20 03:56:01,15.0,47,0,0.9,0.0102
2025-12-20 03:57:01,15.0,47,9,0.9,0.0102
2025-12-20 03:58:01,14.9,47,19,0.9,0.0103
2025-12-20 03:59:01,15.0,47,107,0.9,0.0103
2025-12-20 04:00:01,14.9,47,58,0.9,0.0103
2025-12-20 04:01:01,14.9,47,224,0.9,0.0103
2025-12-20 04:02:01,14.9,47,9,0.9,0.0104
2025-12-20 04:03:01,14.9,47,9,0.9,0.0104
2025-12-20 04:04:01,14.9,47,9,0.9,0.0104
2025-12-20 04:05:01,14.8,47,9,0.89,0.0105
2025-12-20 04:06:01,14.9,47,9,0.9,0.0105
2025-12-20 04:07:01,14.9,47,9,0.9,0.0105
2025-12-20 04:08:01,14.9,47,0,0.9,0.0106
2025-12-20 04:09:01,14.9,47,9,0.9,0.0106
2025-12-20 04:10:01,14.9,47,48,0.9,0.0106
2025-12-20 04:11:01,14.9,47,19,0.9,0.0107
2025-12-20 04:12:01,14.9,47,9,0.9,0.0107
2025-12-20 04:13:01,14.9,47,9,0.9,0.0107
2025-12-20 04:14:01,14.8,47,9,0.89,0.0107
2025-12-20 04:15:01,14.9,47,0,0.9,0.0108
2025-12-20 04:16:01,14.8,47,0,0.89,0.0108
2025-12-20 04:17:01,14.8,47,9,0.89,0.0108
2025-12-20 04:18:01,14.9,47,9,0.9,0.0109
2025-12-20 04:19:01,14.9,47,127,0.9,0.0109
2025-12-20 04:20:01,14.9,47,19,0.9,0.0109
2025-12-20 04:21:01,14.8,47,0,0.89,0.0110
2025-12-20 04:22:01,14.8,47,19,0.89,0.0110
2025-12-20 04:23:00,14.9,47,9,0.9,0.0110
2025-12-20 04:24:00,14.8,48,9,0.88,0.0110
2025-12-20 04:25:00,14.8,48,9,0.88,0.0111
2025-12-20 04:26:00,14.7,48,68,0.87,0.0111
2025-12-20 04:27:00,14.8,48,9,0.88,0.0111
2025-12-20 04:28:00,14.9,48,9,0.88,0.0112
2025-12-20 04:29:00,14.8,48,9,0.88,0.0112
2025-12-20 04:30:00,14.8,48,0,0.88,0.0112
2025-12-20 04:31:00,14.8,48,0,0.88,0.0112
2025-12-20 04:32:00,14.8,48,0,0.88,0.0113
2025-12-20 04:33:00,14.9,48,9,0.88,0.0113
2025-12-20 04:34:00,14.8,48,9,0.88,0.0113
2025-12-20 04:35:00,14.8,48,97,0.88,0.0114
2025-12-20 04:36:00,14.8,48,29,0.88,0.0114
2025-12-20 04:37:00,14.8,48,9,0.88,0.0114
2025-12-20 04:38:00,14.8,48,9,0.88,0.0114
2025-12-20 04:39:00,14.8,48,9,0.88,0.0115
2025-12-20 04:40:00,14.8,48,224,0.88,0.0115
2025-12-20 04:41:00,14.8,48,9,0.88,0.0115
2025-12-20 04:42:00,14.8,48,19,0.88,0.0115
2025-12-20 04:43:00,14.7,48,9,0.87,0.0116
2025-12-20 04:44:00,14.8,48,9,0.88,0.0116
2025-12-20 04:45:00,14.8,48,9,0.88,0.0117
2025-12-20 04:46:00,14.7,48,19,0.87,0.0117
2025-12-20 04:47:00,14.8,48,19,0.88,0.0117
2025-12-20 04:48:00,14.8,48,488,0.88,0.0118
2025-12-20 04:49:00,14.8,48,9,0.88,0.0118
2025-12-20 04:50:01,14.9,48,9,0.88,0.0119
2025-12-20 04:51:01,14.8,48,9,0.88,0.0119
2025-12-20 04:52:01,14.7,48,19,0.87,0.0119
2025-12-20 04:53:01,14.8,48,19,0.88,0.0119
2025-12-20 04:54:01,14.8,48,107,0.88,0.0120
2025-12-20 04:55:01,14.8,48,39,0.88,0.0120
2025-12-20 04:56:01,14.8,48,19,0.88,0.0120
2025-12-20 04:57:01,14.7,48,0,0.87,0.0121
2025-12-20 04:58:01,14.8,48,0,0.88,0.0121
2025-12-20 04:59:01,14.8,48,9,0.88,0.0121
2025-12-20 05:00:01,14.8,48,9,0.88,0.0121
2025-12-20 05:01:01,14.8,48,19,0.88,0.0122
2025-12-20 05:02:01,14.8,48,19,0.88,0.0122
2025-12-20 05:03:01,14.8,48,9,0.88,0.0122
2025-12-20 05:04:01,14.8,48,9,0.88,0.0123
2025-12-20 05:05:01,14.9,48,0,0.88,0.0123
2025-12-20 05:06:01,14.7,48,0,0.87,0.0123
2025-12-20 05:07:01,14.8,48,0,0.88,0.0124
2025-12-20 05:08:01,14.8,48,9,0.88,0.0124
2025-12-20 05:09:01,14.8,48,9,0.88,0.0124
2025-12-20 05:10:01,14.8,48,9,0.88,0.0125
2025-12-20 05:11:01,14.8,48,0,0.88,0.0125
2025-12-20 05:12:01,14.8,48,9,0.88,0.0125
2025-12-20 05:13:01,14.8,48,9,0.88,0.0126
2025-12-20 05:14:01,14.8,48,19,0.88,0.0126
2025-12-20 05:15:01,14.8,48,9,0.88,0.0126
2025-12-20 05:16:01,14.8,48,9,0.88,0.0127
2025-12-20 05:17:00,14.8,48,0,0.88,0.0128
2025-12-20 05:18:00,14.7,48,29,0.87,0.0128
2025-12-20 05:19:00,14.8,48,29,0.88,0.0128
2025-12-20 05:20:00,14.8,48,136,0.88,0.0129
2025-12-20 05:21:00,14.8,48,9,0.88,0.0129
2025-12-20 05:22:00,14.8,48,19,0.88,0.0129
2025-12-20 05:23:00,14.7,48,9,0.87,0.0130
2025-12-20 05:24:00,14.8,48,9,0.88,0.0130
2025-12-20 05:25:00,14.8,48,9,0.88,0.0130
2025-12-20 05:26:00,14.9,48,48,0.88,0.0131
2025-12-20 05:27:00,14.7,48,9,0.87,0.0131
2025-12-20 05:28:00,14.8,48,9,0.88,0.0131
2025-12-20 05:29:00,14.8,48,9,0.88,0.0132
2025-12-20 05:30:00,14.8,48,9,0.88,0.0132
2025-12-20 05:31:00,14.8,48,9,0.88,0.0133
2025-12-20 05:32:00,14.8,48,9,0.88,0.0133
2025-12-20 05:33:00,14.8,48,9,0.88,0.0133
2025-12-20 05:34:00,14.7,48,9,0.87,0.0134
2025-12-20 05:35:00,14.8,47,9,0.89,0.0134
2025-12-20 05:36:00,14.8,47,9,0.89,0.0134
2025-12-20 05:37:00,14.8,47,0,0.89,0.0134
2025-12-20 05:38:00,14.8,48,9,0.88,0.0135
2025-12-20 05:39:00,14.7,48,19,0.87,0.0135
2025-12-20 05:40:00,14.9,48,9,0.88,0.0135
2025-12-20 05:41:00,14.8,48,9,0.88,0.0136
2025-12-20 05:42:00,14.9,48,9,0.88,0.0136
2025-12-20 05:43:00,14.7,48,9,0.87,0.0136
2025-12-20 05:44:01,14.8,48,19,0.88,0.0137
2025-12-20 05:45:01,14.7,48,9,0.87,0.0137
2025-12-20 05:46:01,14.8,47,9,0.89,0.0138
2025-12-20 05:47:01,14.8,48,9,0.88,0.0138
2025-12-20 05:48:01,14.8,48,9,0.88,0.0138
2025-12-20 05:49:01,14.8,48,0,0.88,0.0138
2025-12-20 05:50:01,14.8,47,9,0.89,0.0138
2025-12-20 05:51:01,14.8,48,9,0.88,0.0139
2025-12-20 05:52:01,14.8,47,9,0.89,0.0139
2025-12-20 05:53:01,14.8,47,9,0.89,0.0139
2025-12-20 05:54:01,14.8,47,293,0.89,0.0140
2025-12-20 05:55:01,14.8,47,9,0.89,0.0140
2025-12-20 05:56:01,14.8,47,9,0.89,0.0140
2025-12-20 05:57:01,14.8,47,9,0.89,0.0140
2025-12-20 05:58:01,14.7,47,9,0.89,0.0141
2025-12-20 05:59:01,14.8,47,303,0.89,0.0141
2025-12-20 06:00:01,14.8,48,0,0.88,0.0141
2025-12-20 06:01:01,14.8,47,0,0.89,0.0142
2025-12-20 06:02:01,14.8,48,9,0.88,0.0142
2025-12-20 06:03:01,14.8,47,19,0.89,0.0142
2025-12-20 06:04:01,14.8,47,9,0.89,0.0143
2025-12-20 06:05:01,14.8,47,19,0.89,0.0143
2025-12-20 06:06:01,14.8,47,19,0.89,0.0143
2025-12-20 06:07:01,14.8,47,9,0.89,0.0144
2025-12-20 06:08:01,14.8,47,9,0.89,0.0144
2025-12-20 06:09:01,14.8,47,19,0.89,0.0145
2025-12-20 06:10:01,14.8,47,0,0.89,0.0146
2025-12-20 06:11:00,14.8,48,9,0.88,0.0146
2025-12-20 06:12:00,14.7,48,195,0.87,0.0146
2025-12-20 06:13:00,14.8,47,9,0.89,0.0147
2025-12-20 06:14:00,14.8,47,0,0.89,0.0147
2025-12-20 06:15:00,14.8,47,0,0.89,0.0147
2025-12-20 06:16:00,14.8,47,9,0.89,0.0148
2025-12-20 06:17:00,14.8,47,9,0.89,0.0148
2025-12-20 06:18:00,14.9,47,9,0.9,0.0148
2025-12-20 06:19:00,14.7,48,9,0.87,0.0148
2025-12-20 06:20:00,14.8,47,48,0.89,0.0149
2025-12-20 06:21:00,14.8,47,9,0.89,0.0149
2025-12-20 06:22:00,14.8,47,0,0.89,0.0150
2025-12-20 06:23:00,14.8,47,29,0.89,0.0150
2025-12-20 06:24:00,14.7,47,39,0.89,0.0151
2025-12-20 06:25:00,14.8,47,107,0.89,0.0151
2025-12-20 06:26:00,14.8,48,0,0.88,0.0151
2025-12-20 06:27:00,14.8,47,9,0.89,0.0151
2025-12-20 06:28:00,14.9,47,332,0.9,0.0152
2025-12-20 06:29:00,14.8,48,0,0.88,0.0152
2025-12-20 06:30:00,14.8,48,19,0.88,0.0153
2025-12-20 06:31:00,14.8,48,19,0.88,0.0153
2025-12-20 06:32:00,14.8,48,371,0.88,0.0154
2025-12-20 06:33:00,14.8,48,166,0.88,0.0154
2025-12-20 06:34:00,14.8,48,0,0.88,0.0154
2025-12-20 06:35:00,14.8,48,0,0.88,0.0154
2025-12-20 06:36:00,14.8,48,0,0.88,0.0155
2025-12-20 06:37:00,14.9,48,9,0.88,0.0155
2025-12-20 06:38:01,14.8,48,9,0.88,0.0155
2025-12-20 06:39:01,14.8,48,19,0.88,0.0156
2025-12-20 06:40:01,14.8,48,0,0.88,0.0156
2025-12-20 06:41:01,14.9,48,0,0.88,0.0156
2025-12-20 06:42:01,14.9,48,9,0.88,0.0156
2025-12-20 06:43:01,14.9,48,9,0.88,0.0157
2025-12-20 06:44:01,14.8,47,19,0.89,0.0157
2025-12-20 06:45:01,14.9,47,9,0.9,0.0157
2025-12-20 06:46:01,14.7,47,576,0.89,0.0158
2025-12-20 06:47:01,14.8,48,19,0.88,0.0158
2025-12-20 06:48:01,14.9,47,9,0.9,0.0158
2025-12-20 06:49:01,14.9,47,9,0.9,0.0159
2025-12-20 06:50:01,14.8,47,9,0.89,0.0159
2025-12-20 06:51:01,14.8,48,9,0.88,0.0159
2025-12-20 06:52:01,14.8,47,29,0.89,0.0160
2025-12-20 06:53:01,14.8,47,9,0.89,0.0160
2025-12-20 06:54:01,14.8,47,19,0.89,0.0161
2025-12-20 06:55:01,14.9,47,9,0.9,0.0161
2025-12-20 06:56:01,14.8,47,9,0.89,0.0161
2025-12-20 06:57:01,14.8,47,9,0.89,0.0161
2025-12-20 06:58:01,14.8,47,136,0.89,0.0162
2025-12-20 06:59:01,14.8,47,9,0.89,0.0162
2025-12-20 07:00:01,14.9,48,9,0.88,0.0162
2025-12-20 07:01:01,14.8,47,9,0.89,0.0163
2025-12-20 07:02:01,14.8,47,9,0.89,0.0163
2025-12-20 07:03:01,14.7,47,508,0.89,0.0164
2025-12-20 07:04:01,14.8,47,19,0.89,0.0164
2025-12-20 07:05:00,14.8,47,78,0.89,0.0164
2025-12-20 07:06:00,14.8,48,9,0.88,0.0165
2025-12-20 07:07:00,14.8,48,9,0.88,0.0165
2025-12-20 07:08:00,14.8,47,39,0.89,0.0166
2025-12-20 07:09:00,14.9,47,78,0.9,0.0166
2025-12-20 07:10:00,14.8,47,9,0.89,0.0167
2025-12-20 07:11:00,14.8,48,9,0.88,0.0167
2025-12-20 07:12:00,14.9,47,19,0.9,0.0167
2025-12-20 07:13:00,14.9,47,9,0.9,0.0167
2025-12-20 07:14:00,14.9,47,78,0.9,0.0168
2025-12-20 07:15:00,14.8,48,39,0.88,0.0168
2025-12-20 07:16:00,14.7,48,29,0.87,0.0169
2025-12-20 07:17:00,14.7,47,127,0.89,0.0169
2025-12-20 07:18:00,14.8,47,19,0.89,0.0170
2025-12-20 07:19:00,14.8,47,29,0.89,0.0170
2025-12-20 07:20:00,14.9,48,29,0.88,0.0171
2025-12-20 07:21:00,14.9,47,39,0.9,0.0172
2025-12-20 07:22:00,14.8,47,39,0.89,0.0172
2025-12-20 07:23:00,14.8,48,39,0.88,0.0173
2025-12-20 07:24:00,14.9,47,39,0.9,0.0174
2025-12-20 07:25:00,14.8,47,39,0.89,0.0174
2025-12-20 07:26:00,14.8,48,9,0.88,0.0175
2025-12-20 07:27:00,14.8,48,58,0.88,0.0175
2025-12-20 07:28:00,14.8,47,87,0.89,0.0177
2025-12-20 07:29:00,14.8,48,78,0.88,0.0178
2025-12-20 07:30:00,14.9,47,127,0.9,0.0179
2025-12-20 07:31:00,14.9,48,146,0.88,0.0181
2025-12-20 07:32:01,14.9,47,195,0.9,0.0183
2025-12-20 07:33:01,14.8,48,234,0.88,0.0186
2025-12-20 07:34:01,14.8,48,234,0.88,0.0189
2025-12-20 07:35:01,14.8,47,185,0.89,0.0191
2025-12-20 07:36:01,14.7,47,156,0.89,0.0194
2025-12-20 07:37:01,14.8,48,283,0.88,0.0196
2025-12-20 07:38:01,14.8,48,361,0.88,0.0200
2025-12-20 07:39:01,14.9,48,400,0.88,0.0204
2025-12-20 07:40:01,14.9,48,381,0.88,0.0209
2025-12-20 07:41:01,14.8,48,371,0.88,0.0213
2025-12-20 07:42:01,14.9,48,361,0.88,0.0217
2025-12-20 07:43:01,14.8,48,439,0.88,0.0222
2025-12-20 07:44:01,14.8,47,381,0.89,0.0227
2025-12-20 07:45:01,14.9,48,273,0.88,0.0231
2025-12-20 07:46:01,14.8,47,254,0.89,0.0234
2025-12-20 07:47:01,14.8,47,244,0.89,0.0237
2025-12-20 07:48:01,14.8,47,244,0.89,0.0241
2025-12-20 07:49:01,14.8,47,312,0.89,0.0244
2025-12-20 07:50:01,14.8,47,381,0.89,0.0248
2025-12-20 07:51:01,14.9,47,459,0.9,0.0254
2025-12-20 07:52:01,14.8,47,625,0.89,0.0260
2025-12-20 07:53:01,14.9,47,713,0.9,0.0268
2025-12-20 07:54:01,14.8,47,733,0.89,0.0276
2025-12-20 07:55:01,14.8,47,830,0.89,0.0284
2025-12-20 07:56:01,14.9,47,772,0.9,0.0292
2025-12-20 07:57:01,14.8,47,909,0.89,0.0302
2025-12-20 07:58:01,14.8,47,1075,0.89,0.0313
2025-12-20 07:59:00,14.9,47,1388,0.9,0.0326
2025-12-20 08:00:00,14.9,47,1407,0.9,0.0342
2025-12-20 08:01:00,14.9,47,1339,0.9,0.0358
2025-12-20 08:02:00,14.9,47,1329,0.9,0.0373
2025-12-20 08:03:00,14.9,47,1476,0.9,0.0389
2025-12-20 08:04:00,14.8,47,1671,0.89,0.0406
2025-12-20 08:05:00,14.7,47,1827,0.89,0.0426
2025-12-20 08:06:00,14.8,47,1759,0.89,0.0446
2025-12-20 08:07:00,14.9,47,1515,0.9,0.0463
2025-12-20 08:08:00,14.8,47,1622,0.89,0.0481
2025-12-20 08:09:00,14.8,47,1827,0.89,0.0499
2025-12-20 08:10:00,14.7,47,1720,0.89,0.0517
2025-12-20 08:11:00,14.8,47,1847,0.89,0.0537
2025-12-20 08:12:00,14.8,47,1837,0.89,0.0558
2025-12-20 08:13:00,14.8,47,1710,0.89,0.0578
2025-12-20 08:14:00,14.8,47,1769,0.89,0.0597
2025-12-20 08:15:00,14.8,47,1974,0.89,0.0618
2025-12-20 08:16:00,14.8,47,2287,0.89,0.0640
2025-12-20 08:17:00,14.8,47,1603,0.89,0.0659
2025-12-20 08:18:00,14.9,47,1964,0.9,0.0677
2025-12-20 08:19:00,14.9,47,1788,0.9,0.0697
2025-12-20 08:20:00,14.9,47,1837,0.9,0.0717
2025-12-20 08:21:00,14.9,47,1749,0.9,0.0738
2025-12-20 08:22:00,14.9,47,1847,0.9,0.0758
2025-12-20 08:23:00,14.8,47,1730,0.89,0.0778
2025-12-20 08:24:00,14.9,47,1661,0.9,0.0797
2025-12-20 08:25:00,14.9,47,1681,0.9,0.0816
2025-12-20 08:26:01,14.7,47,1652,0.89,0.0834
2025-12-20 08:27:01,14.8,47,1730,0.89,0.0853
2025-12-20 08:28:01,14.9,47,1867,0.9,0.0873
2025-12-20 08:29:01,14.8,47,2043,0.89,0.0895
2025-12-20 08:30:01,14.8,47,2121,0.89,0.0918
2025-12-20 08:31:01,14.8,47,2062,0.89,0.0942
2025-12-20 08:32:01,14.9,47,2062,0.9,0.0963
2025-12-20 08:33:01,14.9,47,1466,0.9,0.0981
2025-12-20 08:34:01,14.8,47,1544,0.89,0.0998
2025-12-20 08:35:01,14.9,47,1671,0.9,0.1016
2025-12-20 08:36:01,14.9,47,1759,0.9,0.1035
2025-12-20 08:37:01,14.8,47,1788,0.89,0.1054
2025-12-20 08:38:01,14.8,47,1994,0.89,0.1075
2025-12-20 08:39:01,14.9,47,2306,0.9,0.1099
2025-12-20 08:40:01,14.9,47,2209,0.9,0.1123
2025-12-20 08:41:01,14.9,47,2248,0.9,0.1148
2025-12-20 08:42:01,14.8,47,2179,0.89,0.1172
2025-12-20 08:43:01,14.9,47,1974,0.9,0.1195
2025-12-20 08:44:01,14.8,47,1886,0.89,0.1217
2025-12-20 08:45:01,14.9,47,2062,0.9,0.1239
2025-12-20 08:46:01,14.9,47,2668,0.9,0.1264
2025-12-20 08:47:01,14.9,47,3108,0.9,0.1295
2025-12-20 08:48:01,14.9,47,3274,0.9,0.1331
2025-12-20 08:49:01,14.8,47,3137,0.89,0.1367
2025-12-20 08:50:01,14.9,47,3069,0.9,0.1402
2025-12-20 08:51:01,14.9,47,3216,0.9,0.1436
2025-12-20 08:52:01,14.8,47,3362,0.89,0.1472
2025-12-20 08:53:00,14.9,47,3245,0.9,0.1507
2025-12-20 08:54:00,15.0,47,3167,0.9,0.1543
2025-12-20 08:55:00,14.9,47,3157,0.9,0.1578
2025-12-20 08:56:00,14.9,47,3167,0.9,0.1613
2025-12-20 08:57:00,14.9,47,3147,0.9,0.1649
2025-12-20 08:58:00,15.0,47,2981,0.9,0.1683
2025-12-20 08:59:00,14.8,47,2961,0.89,0.1716
2025-12-20 09:00:00,14.9,47,3108,0.9,0.1750
2025-12-20 09:01:00,15.0,47,3167,0.9,0.1785
2025-12-20 09:02:00,14.9,47,3098,0.9,0.1820
2025-12-20 09:03:00,15.0,47,3088,0.9,0.1855
2025-12-20 09:04:00,14.9,47,3088,0.9,0.1889
2025-12-20 09:05:00,14.9,47,3333,0.9,0.1925
2025-12-20 09:06:00,14.9,47,3597,0.9,0.1964
2025-12-20 09:07:00,14.9,47,3704,0.9,0.2004
2025-12-20 09:08:00,15.0,47,3812,0.9,0.2046
2025-12-20 09:09:00,14.9,47,4027,0.9,0.2090
2025-12-20 09:10:00,14.8,47,4261,0.89,0.2136
2025-12-20 09:11:00,15.0,47,4310,0.9,0.2184
2025-12-20 09:12:00,14.9,47,4271,0.9,0.2232
2025-12-20 09:13:00,14.9,47,4193,0.9,0.2279
2025-12-20 09:14:00,14.9,47,4027,0.9,0.2325
2025-12-20 09:15:00,14.9,47,3851,0.9,0.2369
2025-12-20 09:16:00,14.9,47,3831,0.9,0.2412
2025-12-20 09:17:00,14.9,47,3968,0.9,0.2455
2025-12-20 09:18:00,14.9,47,4125,0.9,0.2500
2025-12-20 09:19:00,14.9,47,4310,0.9,0.2547
2025-12-20 09:20:01,14.9,47,4086,0.9,0.2594
2025-12-20 09:21:01,14.9,47,3919,0.9,0.2638
2025-12-20 09:22:01,14.8,47,4076,0.89,0.2682
2025-12-20 09:23:01,14.8,47,3910,0.89,0.2726
2025-12-20 09:24:01,14.8,47,3900,0.89,0.2769
2025-12-20 09:25:01,14.9,47,3949,0.9,0.2813
2025-12-20 09:26:01,14.9,47,3968,0.9,0.2857
2025-12-20 09:27:01,14.9,47,3851,0.9,0.2901
2025-12-20 09:28:01,15.0,47,3646,0.9,0.2943
2025-12-20 09:29:01,14.9,47,3558,0.9,0.2982
2025-12-20 09:30:01,14.9,47,3440,0.9,0.3021
2025-12-20 09:31:01,14.9,47,3450,0.9,0.3059
2025-12-20 09:32:01,15.0,47,3450,0.9,0.3098
2025-12-20 09:33:01,14.9,47,3304,0.9,0.3136
2025-12-20 09:34:01,15.0,47,3284,0.9,0.3172
2025-12-20 09:35:01,14.8,47,3587,0.89,0.3211
2025-12-20 09:36:01,15.0,47,3841,0.9,0.3252
